product_ID,product_type,product_name,size,color,price,quantity
0,Shirt,Oxford Cloth,XS,red,114,66
1,Shirt,Oxford Cloth,S,red,114,53
2,Shirt,Oxford Cloth,M,red,114,54
3,Shirt,Oxford Cloth,L,red,114,69
4,Shirt,Oxford Cloth,XL,red,114,47
5,Shirt,Oxford Cloth,XS,orange,114,45
6,Shirt,Oxford Cloth,S,orange,114,72
7,Shirt,Oxford Cloth,M,orange,114,77
8,Shirt,Oxford Cloth,L,orange,114,48
9,Shirt,Oxford Cloth,XL,orange,114,43
10,Shirt,Oxford Cloth,XS,yellow,114,72
11,Shirt,Oxford Cloth,S,yellow,114,78
12,Shirt,Oxford Cloth,M,yellow,114,56
13,Shirt,Oxford Cloth,L,yellow,114,75
14,Shirt,Oxford Cloth,XL,yellow,114,50
15,Shirt,Oxford Cloth,XS,green,114,68
16,Shirt,Oxford Cloth,S,green,114,56
17,Shirt,Oxford Cloth,M,green,114,60
18,Shirt,Oxford Cloth,L,green,114,52
19,Shirt,Oxford Cloth,XL,green,114,42
20,Shirt,Oxford Cloth,XS,blue,114,47
21,Shirt,Oxford Cloth,S,blue,114,51
22,Shirt,Oxford Cloth,M,blue,114,57
23,Shirt,Oxford Cloth,L,blue,114,59
24,Shirt,Oxford Cloth,XL,blue,114,60
25,Shirt,Oxford Cloth,XS,indigo,114,61
26,Shirt,Oxford Cloth,S,indigo,114,59
27,Shirt,Oxford Cloth,M,indigo,114,62
28,Shirt,Oxford Cloth,L,indigo,114,70
29,Shirt,Oxford Cloth,XL,indigo,114,55
30,Shirt,Oxford Cloth,XS,violet,114,74
31,Shirt,Oxford Cloth,S,violet,114,41
32,Shirt,Oxford Cloth,M,violet,114,65
33,Shirt,Oxford Cloth,L,violet,114,73
34,Shirt,Oxford Cloth,XL,violet,114,54
35,Shirt,Dress,XS,red,119,63
36,Shirt,Dress,S,red,119,72
37,Shirt,Dress,M,red,119,57
38,Shirt,Dress,L,red,119,79
39,Shirt,Dress,XL,red,119,47
40,Shirt,Dress,XS,orange,119,58
41,Shirt,Dress,S,orange,119,69
42,Shirt,Dress,M,orange,119,53
43,Shirt,Dress,L,orange,119,73
44,Shirt,Dress,XL,orange,119,78
45,Shirt,Dress,XS,yellow,119,69
46,Shirt,Dress,S,yellow,119,56
47,Shirt,Dress,M,yellow,119,61
48,Shirt,Dress,L,yellow,119,56
49,Shirt,Dress,XL,yellow,119,75
50,Shirt,Dress,XS,green,119,51
51,Shirt,Dress,S,green,119,60
52,Shirt,Dress,M,green,119,65
53,Shirt,Dress,L,green,119,52
54,Shirt,Dress,XL,green,119,52
55,Shirt,Dress,XS,blue,119,41
56,Shirt,Dress,S,blue,119,46
57,Shirt,Dress,M,blue,119,48
58,Shirt,Dress,L,blue,119,61
59,Shirt,Dress,XL,blue,119,66
60,Shirt,Dress,XS,indigo,119,56
61,Shirt,Dress,S,indigo,119,40
62,Shirt,Dress,M,indigo,119,51
63,Shirt,Dress,L,indigo,119,71
64,Shirt,Dress,XL,indigo,119,75
65,Shirt,Dress,XS,violet,119,63
66,Shirt,Dress,S,violet,119,69
67,Shirt,Dress,M,violet,119,41
68,Shirt,Dress,L,violet,119,74
69,Shirt,Dress,XL,violet,119,77
70,Shirt,Flannel,XS,red,96,42
71,Shirt,Flannel,S,red,96,59
72,Shirt,Flannel,M,red,96,68
73,Shirt,Flannel,L,red,96,77
74,Shirt,Flannel,XL,red,96,72
75,Shirt,Flannel,XS,orange,96,42
76,Shirt,Flannel,S,orange,96,54
77,Shirt,Flannel,M,orange,96,68
78,Shirt,Flannel,L,orange,96,59
79,Shirt,Flannel,XL,orange,96,50
80,Shirt,Flannel,XS,yellow,96,41
81,Shirt,Flannel,S,yellow,96,42
82,Shirt,Flannel,M,yellow,96,59
83,Shirt,Flannel,L,yellow,96,80
84,Shirt,Flannel,XL,yellow,96,72
85,Shirt,Flannel,XS,green,96,55
86,Shirt,Flannel,S,green,96,57
87,Shirt,Flannel,M,green,96,66
88,Shirt,Flannel,L,green,96,72
89,Shirt,Flannel,XL,green,96,77
90,Shirt,Flannel,XS,blue,96,62
91,Shirt,Flannel,S,blue,96,43
92,Shirt,Flannel,M,blue,96,73
93,Shirt,Flannel,L,blue,96,44
94,Shirt,Flannel,XL,blue,96,61
95,Shirt,Flannel,XS,indigo,96,46
96,Shirt,Flannel,S,indigo,96,74
97,Shirt,Flannel,M,indigo,96,69
98,Shirt,Flannel,L,indigo,96,62
99,Shirt,Flannel,XL,indigo,96,57
100,Shirt,Flannel,XS,violet,96,72
101,Shirt,Flannel,S,violet,96,70
102,Shirt,Flannel,M,violet,96,71
103,Shirt,Flannel,L,violet,96,76
104,Shirt,Flannel,XL,violet,96,43
105,Shirt,Denim,XS,red,115,52
106,Shirt,Denim,S,red,115,57
107,Shirt,Denim,M,red,115,49
108,Shirt,Denim,L,red,115,52
109,Shirt,Denim,XL,red,115,63
110,Shirt,Denim,XS,orange,115,45
111,Shirt,Denim,S,orange,115,69
112,Shirt,Denim,M,orange,115,50
113,Shirt,Denim,L,orange,115,45
114,Shirt,Denim,XL,orange,115,67
115,Shirt,Denim,XS,yellow,115,54
116,Shirt,Denim,S,yellow,115,75
117,Shirt,Denim,M,yellow,115,67
118,Shirt,Denim,L,yellow,115,75
119,Shirt,Denim,XL,yellow,115,74
120,Shirt,Denim,XS,green,115,66
121,Shirt,Denim,S,green,115,49
122,Shirt,Denim,M,green,115,66
123,Shirt,Denim,L,green,115,71
124,Shirt,Denim,XL,green,115,52
125,Shirt,Denim,XS,blue,115,76
126,Shirt,Denim,S,blue,115,47
127,Shirt,Denim,M,blue,115,58
128,Shirt,Denim,L,blue,115,45
129,Shirt,Denim,XL,blue,115,73
130,Shirt,Denim,XS,indigo,115,79
131,Shirt,Denim,S,indigo,115,69
132,Shirt,Denim,M,indigo,115,56
133,Shirt,Denim,L,indigo,115,58
134,Shirt,Denim,XL,indigo,115,58
135,Shirt,Denim,XS,violet,115,73
136,Shirt,Denim,S,violet,115,54
137,Shirt,Denim,M,violet,115,55
138,Shirt,Denim,L,violet,115,78
139,Shirt,Denim,XL,violet,115,73
140,Shirt,Linen,XS,red,116,61
141,Shirt,Linen,S,red,116,67
142,Shirt,Linen,M,red,116,78
143,Shirt,Linen,L,red,116,80
144,Shirt,Linen,XL,red,116,47
145,Shirt,Linen,XS,orange,116,70
146,Shirt,Linen,S,orange,116,42
147,Shirt,Linen,M,orange,116,42
148,Shirt,Linen,L,orange,116,73
149,Shirt,Linen,XL,orange,116,59
150,Shirt,Linen,XS,yellow,116,55
151,Shirt,Linen,S,yellow,116,60
152,Shirt,Linen,M,yellow,116,59
153,Shirt,Linen,L,yellow,116,72
154,Shirt,Linen,XL,yellow,116,54
155,Shirt,Linen,XS,green,116,49
156,Shirt,Linen,S,green,116,58
157,Shirt,Linen,M,green,116,42
158,Shirt,Linen,L,green,116,72
159,Shirt,Linen,XL,green,116,51
160,Shirt,Linen,XS,blue,116,53
161,Shirt,Linen,S,blue,116,77
162,Shirt,Linen,M,blue,116,58
163,Shirt,Linen,L,blue,116,70
164,Shirt,Linen,XL,blue,116,47
165,Shirt,Linen,XS,indigo,116,70
166,Shirt,Linen,S,indigo,116,72
167,Shirt,Linen,M,indigo,116,72
168,Shirt,Linen,L,indigo,116,75
169,Shirt,Linen,XL,indigo,116,66
170,Shirt,Linen,XS,violet,116,56
171,Shirt,Linen,S,violet,116,44
172,Shirt,Linen,M,violet,116,44
173,Shirt,Linen,L,violet,116,70
174,Shirt,Linen,XL,violet,116,73
175,Shirt,Camp Collared,XS,red,112,77
176,Shirt,Camp Collared,S,red,112,67
177,Shirt,Camp Collared,M,red,112,64
178,Shirt,Camp Collared,L,red,112,52
179,Shirt,Camp Collared,XL,red,112,79
180,Shirt,Camp Collared,XS,orange,112,52
181,Shirt,Camp Collared,S,orange,112,62
182,Shirt,Camp Collared,M,orange,112,65
183,Shirt,Camp Collared,L,orange,112,63
184,Shirt,Camp Collared,XL,orange,112,48
185,Shirt,Camp Collared,XS,yellow,112,55
186,Shirt,Camp Collared,S,yellow,112,66
187,Shirt,Camp Collared,M,yellow,112,49
188,Shirt,Camp Collared,L,yellow,112,71
189,Shirt,Camp Collared,XL,yellow,112,44
190,Shirt,Camp Collared,XS,green,112,66
191,Shirt,Camp Collared,S,green,112,60
192,Shirt,Camp Collared,M,green,112,41
193,Shirt,Camp Collared,L,green,112,80
194,Shirt,Camp Collared,XL,green,112,61
195,Shirt,Camp Collared,XS,blue,112,47
196,Shirt,Camp Collared,S,blue,112,75
197,Shirt,Camp Collared,M,blue,112,65
198,Shirt,Camp Collared,L,blue,112,56
199,Shirt,Camp Collared,XL,blue,112,51
200,Shirt,Camp Collared,XS,indigo,112,64
201,Shirt,Camp Collared,S,indigo,112,50
202,Shirt,Camp Collared,M,indigo,112,52
203,Shirt,Camp Collared,L,indigo,112,72
204,Shirt,Camp Collared,XL,indigo,112,42
205,Shirt,Camp Collared,XS,violet,112,72
206,Shirt,Camp Collared,S,violet,112,80
207,Shirt,Camp Collared,M,violet,112,41
208,Shirt,Camp Collared,L,violet,112,42
209,Shirt,Camp Collared,XL,violet,112,40
210,Shirt,Chambray,XS,red,105,48
211,Shirt,Chambray,S,red,105,72
212,Shirt,Chambray,M,red,105,48
213,Shirt,Chambray,L,red,105,44
214,Shirt,Chambray,XL,red,105,42
215,Shirt,Chambray,XS,orange,105,76
216,Shirt,Chambray,S,orange,105,69
217,Shirt,Chambray,M,orange,105,43
218,Shirt,Chambray,L,orange,105,44
219,Shirt,Chambray,XL,orange,105,57
220,Shirt,Chambray,XS,yellow,105,57
221,Shirt,Chambray,S,yellow,105,40
222,Shirt,Chambray,M,yellow,105,62
223,Shirt,Chambray,L,yellow,105,53
224,Shirt,Chambray,XL,yellow,105,53
225,Shirt,Chambray,XS,green,105,50
226,Shirt,Chambray,S,green,105,63
227,Shirt,Chambray,M,green,105,56
228,Shirt,Chambray,L,green,105,56
229,Shirt,Chambray,XL,green,105,58
230,Shirt,Chambray,XS,blue,105,76
231,Shirt,Chambray,S,blue,105,61
232,Shirt,Chambray,M,blue,105,66
233,Shirt,Chambray,L,blue,105,69
234,Shirt,Chambray,XL,blue,105,43
235,Shirt,Chambray,XS,indigo,105,75
236,Shirt,Chambray,S,indigo,105,59
237,Shirt,Chambray,M,indigo,105,62
238,Shirt,Chambray,L,indigo,105,79
239,Shirt,Chambray,XL,indigo,105,61
240,Shirt,Chambray,XS,violet,105,47
241,Shirt,Chambray,S,violet,105,52
242,Shirt,Chambray,M,violet,105,72
243,Shirt,Chambray,L,violet,105,53
244,Shirt,Chambray,XL,violet,105,54
245,Shirt,Polo,XS,red,117,40
246,Shirt,Polo,S,red,117,60
247,Shirt,Polo,M,red,117,70
248,Shirt,Polo,L,red,117,72
249,Shirt,Polo,XL,red,117,76
250,Shirt,Polo,XS,orange,117,75
251,Shirt,Polo,S,orange,117,78
252,Shirt,Polo,M,orange,117,67
253,Shirt,Polo,L,orange,117,63
254,Shirt,Polo,XL,orange,117,43
255,Shirt,Polo,XS,yellow,117,79
256,Shirt,Polo,S,yellow,117,77
257,Shirt,Polo,M,yellow,117,52
258,Shirt,Polo,L,yellow,117,46
259,Shirt,Polo,XL,yellow,117,46
260,Shirt,Polo,XS,green,117,45
261,Shirt,Polo,S,green,117,71
262,Shirt,Polo,M,green,117,62
263,Shirt,Polo,L,green,117,68
264,Shirt,Polo,XL,green,117,61
265,Shirt,Polo,XS,blue,117,56
266,Shirt,Polo,S,blue,117,76
267,Shirt,Polo,M,blue,117,49
268,Shirt,Polo,L,blue,117,77
269,Shirt,Polo,XL,blue,117,70
270,Shirt,Polo,XS,indigo,117,47
271,Shirt,Polo,S,indigo,117,50
272,Shirt,Polo,M,indigo,117,62
273,Shirt,Polo,L,indigo,117,60
274,Shirt,Polo,XL,indigo,117,56
275,Shirt,Polo,XS,violet,117,67
276,Shirt,Polo,S,violet,117,43
277,Shirt,Polo,M,violet,117,77
278,Shirt,Polo,L,violet,117,76
279,Shirt,Polo,XL,violet,117,79
280,Shirt,Cuban Collar,XS,red,93,56
281,Shirt,Cuban Collar,S,red,93,59
282,Shirt,Cuban Collar,M,red,93,53
283,Shirt,Cuban Collar,L,red,93,45
284,Shirt,Cuban Collar,XL,red,93,65
285,Shirt,Cuban Collar,XS,orange,93,62
286,Shirt,Cuban Collar,S,orange,93,50
287,Shirt,Cuban Collar,M,orange,93,49
288,Shirt,Cuban Collar,L,orange,93,65
289,Shirt,Cuban Collar,XL,orange,93,49
290,Shirt,Cuban Collar,XS,yellow,93,78
291,Shirt,Cuban Collar,S,yellow,93,41
292,Shirt,Cuban Collar,M,yellow,93,49
293,Shirt,Cuban Collar,L,yellow,93,77
294,Shirt,Cuban Collar,XL,yellow,93,76
295,Shirt,Cuban Collar,XS,green,93,63
296,Shirt,Cuban Collar,S,green,93,58
297,Shirt,Cuban Collar,M,green,93,45
298,Shirt,Cuban Collar,L,green,93,58
299,Shirt,Cuban Collar,XL,green,93,60
300,Shirt,Cuban Collar,XS,blue,93,56
301,Shirt,Cuban Collar,S,blue,93,62
302,Shirt,Cuban Collar,M,blue,93,55
303,Shirt,Cuban Collar,L,blue,93,65
304,Shirt,Cuban Collar,XL,blue,93,73
305,Shirt,Cuban Collar,XS,indigo,93,50
306,Shirt,Cuban Collar,S,indigo,93,41
307,Shirt,Cuban Collar,M,indigo,93,58
308,Shirt,Cuban Collar,L,indigo,93,65
309,Shirt,Cuban Collar,XL,indigo,93,53
310,Shirt,Cuban Collar,XS,violet,93,49
311,Shirt,Cuban Collar,S,violet,93,43
312,Shirt,Cuban Collar,M,violet,93,67
313,Shirt,Cuban Collar,L,violet,93,78
314,Shirt,Cuban Collar,XL,violet,93,44
315,Shirt,Mandarin Collar,XS,red,108,59
316,Shirt,Mandarin Collar,S,red,108,48
317,Shirt,Mandarin Collar,M,red,108,60
318,Shirt,Mandarin Collar,L,red,108,54
319,Shirt,Mandarin Collar,XL,red,108,64
320,Shirt,Mandarin Collar,XS,orange,108,68
321,Shirt,Mandarin Collar,S,orange,108,52
322,Shirt,Mandarin Collar,M,orange,108,78
323,Shirt,Mandarin Collar,L,orange,108,56
324,Shirt,Mandarin Collar,XL,orange,108,59
325,Shirt,Mandarin Collar,XS,yellow,108,45
326,Shirt,Mandarin Collar,S,yellow,108,76
327,Shirt,Mandarin Collar,M,yellow,108,58
328,Shirt,Mandarin Collar,L,yellow,108,78
329,Shirt,Mandarin Collar,XL,yellow,108,43
330,Shirt,Mandarin Collar,XS,green,108,63
331,Shirt,Mandarin Collar,S,green,108,74
332,Shirt,Mandarin Collar,M,green,108,57
333,Shirt,Mandarin Collar,L,green,108,67
334,Shirt,Mandarin Collar,XL,green,108,79
335,Shirt,Mandarin Collar,XS,blue,108,59
336,Shirt,Mandarin Collar,S,blue,108,44
337,Shirt,Mandarin Collar,M,blue,108,76
338,Shirt,Mandarin Collar,L,blue,108,68
339,Shirt,Mandarin Collar,XL,blue,108,71
340,Shirt,Mandarin Collar,XS,indigo,108,80
341,Shirt,Mandarin Collar,S,indigo,108,60
342,Shirt,Mandarin Collar,M,indigo,108,51
343,Shirt,Mandarin Collar,L,indigo,108,53
344,Shirt,Mandarin Collar,XL,indigo,108,77
345,Shirt,Mandarin Collar,XS,violet,108,52
346,Shirt,Mandarin Collar,S,violet,108,73
347,Shirt,Mandarin Collar,M,violet,108,76
348,Shirt,Mandarin Collar,L,violet,108,54
349,Shirt,Mandarin Collar,XL,violet,108,71
350,Shirt,Henley,XS,red,92,62
351,Shirt,Henley,S,red,92,60
352,Shirt,Henley,M,red,92,52
353,Shirt,Henley,L,red,92,62
354,Shirt,Henley,XL,red,92,59
355,Shirt,Henley,XS,orange,92,65
356,Shirt,Henley,S,orange,92,46
357,Shirt,Henley,M,orange,92,70
358,Shirt,Henley,L,orange,92,77
359,Shirt,Henley,XL,orange,92,52
360,Shirt,Henley,XS,yellow,92,42
361,Shirt,Henley,S,yellow,92,70
362,Shirt,Henley,M,yellow,92,71
363,Shirt,Henley,L,yellow,92,62
364,Shirt,Henley,XL,yellow,92,55
365,Shirt,Henley,XS,green,92,61
366,Shirt,Henley,S,green,92,68
367,Shirt,Henley,M,green,92,65
368,Shirt,Henley,L,green,92,41
369,Shirt,Henley,XL,green,92,64
370,Shirt,Henley,XS,blue,92,61
371,Shirt,Henley,S,blue,92,75
372,Shirt,Henley,M,blue,92,42
